x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 y
19.46361 8.021924 4.882453 8.307648 4.943408 8.844112 5.355567 9.839573 6.420069 11.37432 10.44426 13.56265 53.37257 16.6104 27.80974 -0.4093727
19.46361 8.021924 4.882453 8.307648 4.943408 8.844112 5.355567 9.839573 6.420069 11.37432 10.44426 13.56265 53.37257 16.6104 27.80974 -0.4190557
19.92039 8.061975 4.85572 8.354922 4.890852 8.935444 5.288844 9.916425 6.296487 11.45512 9.750903 13.67882 62.13437 16.86065 29.41228 -0.4190557
19.7332 8.049254 4.8854 8.289886 4.904164 8.898705 5.34475 9.827057 6.414414 11.31586 10.66005 13.49677 65.31744 16.67062 29.5496 -0.4190557
19.7332 8.049254 4.8854 8.289886 4.904164 8.898705 5.34475 9.827057 6.414414 11.31586 10.66005 13.49677 65.31744 16.67062 29.5496 -0.4190557
20.07487 8.098956 4.876601 8.305493 4.900854 8.912889 5.304043 9.888349 6.350852 11.36635 10.38213 13.56257 76.87456 16.24404 31.03792 -0.4190557
19.92947 8.034895 4.88765 8.268455 4.950635 8.823073 5.370396 9.829795 6.472809 11.25708 10.74766 13.4099 83.12996 15.4418 31.34499 -0.4190557
19.80908 7.984222 4.897489 8.245653 4.989194 8.747393 5.455816 9.703588 6.63454 11.16463 10.37786 13.27434 91.36935 14.94113 31.74291 -0.4190557
19.80908 7.984222 4.897489 8.245653 4.989194 8.747393 5.455816 9.703588 6.63454 11.16463 10.37786 13.27434 91.36935 14.94113 31.74291 -0.4190557
20.30572 7.991312 4.909006 8.250421 4.965131 8.780641 5.433472 9.708408 6.586448 11.17942 10.00391 13.33142 110.6099 15.02198 33.94912 -0.4190557
20.21898 7.96657 4.947145 8.172694 5.01407 8.73005 5.498333 9.603751 6.71546 11.0233 9.624578 13.1492 112.653 14.81146 34.57626 -0.4190557
20.19996 7.958102 4.973468 8.111939 5.07802 8.667027 5.572107 9.520903 6.879066 10.8906 9.239532 12.99471 114.5153 14.63395 35.46924 -0.4190557
20.19996 7.958102 4.973468 8.111939 5.07802 8.667027 5.572107 9.520903 6.879066 10.8906 9.239532 12.99471 114.5153 14.63395 35.46924 -0.4190557
21.14485 7.944311 4.953338 8.151976 5.055437 8.675461 5.537536 9.62657 6.782491 10.99385 8.862502 13.16669 118.5618 14.90233 39.82378 -0.4190557
21.21769 7.883468 4.993947 8.119926 5.100744 8.589998 5.628921 9.513257 6.948418 10.89114 8.466898 13.04388 119.5956 14.75836 41.42595 -0.4190557
21.21769 7.883468 4.993947 8.119926 5.100744 8.589998 5.628921 9.513257 6.948418 10.89114 8.466898 13.04388 119.5956 14.75836 41.42595 -0.4190557
22.05236 7.87267 5.017504 8.106949 5.089948 8.595984 5.623407 9.485227 6.922121 10.92198 8.107178 12.07903 66.71602 14.94344 46.51079 -0.4190557
22.16874 7.836683 5.064345 8.01687 5.174699 8.531889 5.697342 9.36558 7.124732 10.76801 8.644418 11.55203 50.28284 14.80827 48.95875 -0.4190557
22.33441 7.813975 5.101113 7.939796 5.251299 8.46991 5.82787 9.259269 7.427262 10.62719 9.087487 11.37051 41.77421 14.69142 51.98642 -0.4190557
22.33441 7.813975 5.101113 7.939796 5.251299 8.46991 5.82787 9.259269 7.427262 10.62719 9.087487 11.37051 41.77421 14.69142 51.98642 -0.4190557
23.61387 7.775555 5.101541 7.938858 5.256487 8.428667 5.836062 9.291123 7.430475 10.66737 8.880809 11.41962 29.89091 15.00852 62.72094 -0.4190557
23.886 7.697665 5.176809 7.885706 5.316096 8.318914 5.948047 9.204952 7.136965 10.54593 9.22358 11.25327 28.00698 14.9153 68.55663 -0.4190557
24.38576 7.637402 5.237525 7.836877 5.397815 8.23215 6.032506 9.082765 6.678061 10.34614 9.442108 11.12927 26.01038 14.90024 77.8467 -0.4190557
24.38576 7.637402 5.237525 7.836877 5.397815 8.23215 6.032506 9.082765 6.678061 10.34614 9.442108 11.12927 26.01038 14.90024 77.8467 -0.4190557
26.88929 7.645105 5.244265 7.805367 5.399502 8.272739 6.023346 9.122552 6.276196 9.28727 9.001271 11.3375 21.03692 15.55004 105.7467 -0.4190557
27.58797 7.608794 5.291467 7.713056 5.487455 8.204935 6.205588 9.015793 6.139218 9.135183 9.20287 11.22156 20.41334 15.55382 107.8973 -0.4190557
28.48359 7.534181 5.357418 7.635236 5.562253 8.107117 6.366571 8.925969 6.33222 9.000098 9.351809 11.12957 19.77146 15.604 109.7035 -0.4190557
28.48359 7.534181 5.357418 7.635236 5.562253 8.107117 6.366571 8.925969 6.33222 9.000098 9.351809 11.12957 19.77146 15.604 109.7035 -0.4190557
31.71998 7.476459 5.399868 7.630816 5.566611 8.082376 6.007567 8.636472 6.316663 9.032044 9.077967 11.32518 17.70585 16.27256 113.1372 -0.4190557
33.10412 7.397999 5.475424 7.576459 5.713287 7.988035 5.354956 7.699986 6.4768 8.91538 9.197045 11.25662 17.35758 16.37924 114.0268 -0.4190557
33.10412 7.397999 5.475424 7.576459 5.713287 7.988035 5.354956 7.699986 6.4768 8.91538 9.197045 11.25662 17.35758 16.37924 114.0268 -0.4190557
37.99528 7.371345 5.505337 7.535056 5.769641 7.992896 5.239428 7.678431 6.440711 8.980716 8.938254 11.51001 15.90206 17.22487 93.12843 -0.4190557
40.76206 7.32272 5.560402 7.448138 5.888284 7.931412 5.365031 7.572598 6.55177 8.905294 8.99157 11.50753 15.57068 17.49813 71.37337 -0.4190557
43.99031 7.267106 5.669498 7.370981 5.056946 6.769715 5.481183 7.473944 6.652715 8.836231 9.037558 11.51174 15.28217 17.79063 59.02875 -0.2544441
47.70988 7.175933 5.787962 7.302326 4.985145 6.65915 5.589899 7.380687 6.74665 8.770836 9.081263 11.51775 15.03979 18.09064 51.20424 -0.09951559
47.70988 7.175933 5.787962 7.302326 4.985145 6.65915 5.589899 7.380687 6.74665 8.770836 9.081263 11.51775 15.03979 18.09064 51.20424 -0.02205133
48.13773 7.074241 5.927912 7.205879 5.135714 6.511891 5.751704 7.225976 6.930486 8.600334 9.303781 11.32131 15.31705 17.87174 50.463 0
46.9709 6.972662 5.010062 6.059102 5.295398 6.354046 5.930542 7.050822 7.145976 8.391868 9.593062 11.04689 15.7933 17.43854 52.03205 0
46.9709 6.972662 5.010062 6.059102 5.295398 6.354046 5.930542 7.050822 7.145976 8.391868 9.593062 11.04689 15.7933 17.43854 52.03205 0
45.86775 6.879507 5.152896 5.9168 5.446368 6.204817 6.099618 6.885229 7.349704 8.194778 9.866556 10.78745 16.24356 17.02898 53.51546 0
44.82203 6.793945 5.288297 5.781904 5.58948 6.063355 6.259896 6.728254 7.542829 8.007948 10.12582 10.5415 16.67039 16.64074 54.92166 0
44.82203 6.793945 5.288297 5.781904 5.58948 6.063355 6.259896 6.728254 7.542829 8.007948 10.12582 10.5415 16.67039 16.64074 54.92166 0
43.82806 5.674829 5.416995 5.653685 5.725508 5.928895 6.412239 6.579049 7.726395 7.830364 10.37224 10.30774 17.07609 16.27172 56.25826 0
42.88076 5.552173 5.53965 5.531487 5.855149 5.800747 6.55743 6.43685 7.901341 7.661119 10.6071 10.08495 17.46274 15.92002 57.5321 0
41.97555 5.434968 5.656856 5.414718 5.979029 5.678295 6.696168 6.300969 8.068514 7.499393 10.83152 9.872054 17.8322 15.58395 58.74933 0
41.10829 5.322675 5.769149 5.302843 6.097717 5.560975 6.829093 6.170784 8.22868 7.344448 11.04653 9.668087 18.18619 15.26197 59.91555 0
41.10829 5.322675 5.769149 5.302843 6.097717 5.560975 6.829093 6.170784 8.22868 7.344448 11.04653 9.668087 18.18619 15.26197 59.91555 0
40.27525 5.214814 5.877009 5.195385 6.211721 5.448285 6.95677 6.045736 8.382524 7.195617 11.25306 9.472169 18.5262 14.9527 61.03574 0
39.47309 5.110951 5.980873 5.091908 6.3215 5.339772 7.079716 5.925324 8.530667 7.052302 11.45193 9.283513 18.85361 14.65489 62.11441 0
38.69877 5.010692 6.081132 4.992023 6.427469 5.235023 7.198396 5.809089 8.67367 6.91396 11.6439 9.101401 19.16966 14.36741 63.15566 0
38.69877 5.010692 6.081132 4.992023 6.427469 5.235023 7.198396 5.809089 8.67367 6.91396 11.6439 9.101401 19.16966 14.36741 63.15566 0
37.94954 4.913682 6.178142 4.895374 6.530004 5.133671 7.313229 5.696622 8.812037 6.780102 11.82965 8.925193 19.47546 14.08925 64.16315 0
37.22294 4.819602 6.272221 4.801645 6.629441 5.035379 7.424592 5.587552 8.946224 6.650288 12.00979 8.754309 19.77203 13.81949 65.14021 0
37.22294 4.819602 6.272221 4.801645 6.629441 5.035379 7.424592 5.587552 8.946224 6.650288 12.00979 8.754309 19.77203 13.81949 65.14021 -0.0123683
36.65577 4.728982 6.36218 4.711852 6.723783 4.941751 7.529266 5.484351 9.070754 6.528547 12.1735 8.596299 20.02894 13.57744 65.76233 -0.08983255
36.98471 4.645931 6.440518 4.632586 6.801146 4.862444 7.608719 5.401285 9.154831 6.437467 12.26116 8.492522 20.0823 13.46689 64.37112 -0.1672968
39.32487 4.575954 6.498266 4.5722 6.847237 4.809419 7.640696 5.355861 9.161772 6.404719 12.203 8.494075 19.7489 13.62027 59.57579 -0.215712
39.32487 4.575954 6.498266 4.5722 6.847237 4.809419 7.640696 5.355861 9.161772 6.404719 12.203 8.494075 19.7489 13.62027 59.57579 -0.2350781
45.39279 4.523266 6.531211 4.536415 6.855084 4.790559 7.614498 5.359571 9.074876 6.448937 11.97108 8.637745 18.9803 14.1498 52.09459 -0.2834932
50.08668 4.46309 6.580494 4.486617 6.88985 4.749833 7.631268 5.329769 9.06062 6.438789 11.88194 8.680239 18.60995 14.42525 48.51161 -0.3125423
57.166 4.409847 6.622834 4.444991 6.914903 4.719244 7.634402 5.313527 9.026194 6.449018 11.75974 8.760376 18.17552 14.81166 44.95724 -0.3222254
57.166 4.409847 6.622834 4.444991 6.914903 4.719244 7.634402 5.313527 9.026194 6.449018 11.75974 8.760376 18.17552 14.81166 44.95724 -0.3222254
82.05426 4.385822 6.629879 4.444392 6.884366 4.745739 7.553028 5.380339 8.857485 6.592456 11.3974 9.098446 17.18802 15.96986 38.90526 -0.3222254
90.17283 4.343254 6.666144 4.413301 6.902715 4.726539 7.54917 5.377912 8.817026 6.622686 11.27628 9.218719 16.80681 16.525 36.58438 -0.3222254
90.17283 4.343254 6.666144 4.413301 6.902715 4.726539 7.54917 5.377912 8.817026 6.622686 11.27628 9.218719 16.80681 16.525 36.58438 -0.3222254
94.09035 4.3318 6.669968 4.425084 6.869624 4.766759 7.467613 5.462441 8.655016 6.794832 10.94396 9.625261 15.96746 18.0485 32.53115 -0.3222254
95.21267 4.301347 6.698839 4.406114 6.880246 4.760798 7.456036 5.476225 8.608066 6.848868 10.82304 9.795278 15.62801 18.84969 30.89156 -0.3319084
97.05393 4.293468 6.707476 4.417086 6.859466 4.795636 7.398075 5.549512 8.490503 7.001168 10.58413 10.17207 15.04985 20.46922 28.50731 -0.3319084
97.89483 4.275876 6.727606 4.41117 6.861215 4.804074 7.377683 5.581035 8.435665 7.081397 10.46021 10.39817 14.73564 21.59634 27.23161 -0.3319084
97.89483 4.275876 6.727606 4.41117 6.861215 4.804074 7.377683 5.581035 8.435665 7.081397 10.46021 10.39817 14.73564 21.59634 27.23161 -0.3415914
99.71611 4.297199 6.716469 4.458456 6.811665 4.88689 7.279891 5.723956 8.262115 7.351904 10.1384 11.04808 14.02732 24.71027 24.77134 -0.3415914
100.1276 4.294457 6.72675 4.468256 6.803272 4.913489 7.249246 5.779132 8.197695 7.469681 10.00913 11.36368 13.73208 26.51662 23.76199 -0.3415914
100.1276 4.294457 6.72675 4.468256 6.803272 4.913489 7.249246 5.779132 8.197695 7.469681 10.00913 11.36368 13.73208 26.51662 23.76199 -0.3415914
76.54711 4.334795 6.707353 4.537011 6.744948 5.023226 7.143175 5.960947 8.018697 7.810684 9.692748 12.21284 13.07909 31.61912 21.7808 -0.3415914
66.7624 4.349262 6.706092 4.565788 6.724385 5.072696 7.099765 6.047328 7.941285 7.980924 9.55253 12.66588 12.78852 34.90794 20.92713 -0.3415914
59.25654 4.370929 6.699143 4.602086 6.698576 5.130699 7.051575 6.144606 7.8599 8.168414 9.410515 13.1644 12.50444 38.92111 20.13328 -0.2544441
59.25654 4.370929 6.699143 4.602086 6.698576 5.130699 7.051575 6.144606 7.8599 8.168414 9.410515 13.1644 12.50444 38.92111 20.13328 -0.2060289
51.15435 4.414543 6.678816 4.667151 6.652336 5.228517 6.974408 6.30264 7.736956 8.466509 9.204957 13.95896 12.10992 46.35545 19.09272 0
51.14942 4.415185 6.678173 4.667831 6.651695 5.229279 6.973736 6.303558 7.736211 8.467742 9.20407 13.96099 12.10875 46.36219 19.09088 0
51.09396 4.422426 6.670933 4.675486 6.644483 5.237854 6.966176 6.313896 7.727824 8.481629 9.194091 13.98389 12.09562 46.43823 19.07018 0
51.09396 4.422426 6.670933 4.675486 6.644483 5.237854 6.966176 6.313896 7.727824 8.481629 9.194091 13.98389 12.09562 46.43823 19.07018 0
50.99297 4.435613 6.657746 4.689427 6.631349 5.253473 6.952405 6.332723 7.712548 8.50692 9.175917 14.02559 12.07171 46.5767 19.03249 0
50.8509 4.454162 6.639197 4.709038 6.612874 5.275442 6.933035 6.359204 7.69106 8.542494 9.150352 14.08424 12.03808 46.77147 18.97946 0
50.67181 4.477544 6.615815 4.733758 6.589584 5.303135 6.908618 6.392588 7.663973 8.587338 9.118126 14.15817 11.99569 47.017 18.91262 0
50.67181 4.477544 6.615815 4.733758 6.589584 5.303135 6.908618 6.392588 7.663973 8.587338 9.118126 14.15817 11.99569 47.017 18.91262 0
50.45933 4.505285 6.588074 4.763087 6.561953 5.335992 6.879649 6.432194 7.631837 8.640542 9.079892 14.24589 11.94539 47.3083 18.83331 0
50.21674 4.536958 6.556401 4.796572 6.530405 5.373505 6.846574 6.477413 7.595146 8.701286 9.03624 14.34604 11.88796 47.64088 18.74277 0
50.21674 4.536958 6.556401 4.796572 6.530405 5.373505 6.846574 6.477413 7.595146 8.701286 9.03624 14.34604 11.88796 47.64088 18.74277 0
49.94701 4.572176 6.521183 4.833804 6.495327 5.415215 6.809799 6.527693 7.554349 8.768828 8.987702 14.4574 11.8241 48.01069 18.64209 0
49.65279 4.61059 6.482769 4.874416 6.457066 5.460712 6.769684 6.582536 7.509849 8.842502 8.934758 14.57887 11.75445 48.41406 18.53228 0
49.33649 4.651886 6.441473 4.918076 6.415933 5.509623 6.72656 6.641494 7.46201 8.921701 8.877843 14.70945 11.67957 48.84769 18.41423 0
49.33649 4.651886 6.441473 4.918076 6.415933 5.509623 6.72656 6.641494 7.46201 8.921701 8.877843 14.70945 11.67957 48.84769 18.41423 0
49.00029 4.69578 6.397578 4.964482 6.372212 5.561611 6.680723 6.704164 7.411161 9.005886 8.817345 14.84825 11.59998 49.30862 18.28874 0
48.64614 4.742019 6.351339 5.013367 6.326157 5.616376 6.632437 6.770179 7.357596 9.094566 8.753617 14.99446 11.51614 49.79416 18.15656 0
48.2758 4.790372 6.302987 5.064487 6.277997 5.673644 6.581945 6.839211 7.301584 9.1873 8.686976 15.14735 11.42847 50.30188 18.01834 0
48.2758 4.790372 6.302987 5.064487 6.277997 5.673644 6.581945 6.839211 7.301584 9.1873 8.686976 15.14735 11.42847 50.30188 18.01834 0
47.89087 4.84063 6.25273 5.11762 6.227939 5.733168 6.529464 6.910964 7.243364 9.283688 8.617711 15.30626 11.33735 50.82962 17.87467 0
47.49277 4.892605 6.200753 5.17257 6.176167 5.794727 6.475186 6.98517 7.183152 9.38337 8.546075 15.47061 11.2431 51.3754 17.72608 0.08979487
47.49277 4.892605 6.200753 5.17257 6.176167 5.794727 6.475186 6.98517 7.183152 9.38337 8.546075 15.47061 11.2431 51.3754 17.72608 0.118844
50.1437 4.923276 6.159399 5.195551 6.145502 5.807992 6.454599 6.980943 7.175291 9.334045 8.560355 15.23228 11.3109 47.90772 17.9954 0.2156743
50.1437 4.923276 6.159399 5.195551 6.145502 5.807992 6.454599 6.980943 7.175291 9.334045 8.560355 15.23228 11.3109 47.90772 17.9954 0.2834556
61.22147 4.96535 6.088921 5.211342 6.10688 5.788362 6.449296 6.898034 7.215711 9.098529 8.682969 14.42259 11.63136 39.54646 19.05857 0.409335
89.72011 4.977993 6.061174 5.206379 6.099463 5.759418 6.464455 6.826927 7.263303 8.929859 8.790362 13.91332 11.88509 35.51228 19.88147 0.5061653
89.72011 4.977993 6.061174 5.206379 6.099463 5.759418 6.464455 6.826927 7.263303 8.929859 8.790362 13.91332 11.88509 35.51228 19.88147 0.6804599
86.06601 4.915059 6.094165 5.089037 6.192988 5.56508 6.633167 6.498885 7.548163 8.309975 9.296762 12.38116 12.94458 26.91905 23.21981 0.8450715
82.79391 4.887551 6.112985 5.024555 6.256105 5.450665 6.752822 6.300977 7.757773 7.9372 9.684672 11.50021 13.80619 22.95658 26.33342 1
82.79391 4.887551 6.112985 5.024555 6.256105 5.450665 6.752822 6.300977 7.757773 7.9372 9.684672 11.50021 13.80619 22.95658 26.33342 1
72.79866 4.77205 6.248903 4.826742 6.501235 5.143615 7.148335 5.817211 8.406632 7.103704 10.86368 9.748425 16.52067 16.8788 38.49799 1
47.48717 4.735011 6.319537 4.748707 6.633013 5.014669 7.367955 5.610199 8.78125 6.750344 11.58416 9.0411 18.36824 14.80929 50.43138 1
34.37389 4.698045 6.404219 4.673086 6.780432 4.892421 7.608962 5.418443 9.193325 6.432624 12.39607 8.434194 20.6093 13.20532 87.10207 1
26.50636 4.655006 6.513337 4.590705 6.959814 4.763778 7.897146 5.222551 9.687632 6.118616 13.3968 7.861716 23.6284 11.82265 83.90101 1
26.50636 4.655006 6.513337 4.590705 6.959814 4.763778 7.897146 5.222551 9.687632 6.118616 13.3968 7.861716 23.6284 11.82265 83.90101 1
16.70935 4.539999 6.858799 4.38483 7.500315 4.455974 8.758736 4.772736 11.19938 5.431162 16.68552 6.689446 36.27328 9.314481 73.66915 1
14.41659 4.494904 7.027359 4.304197 7.760332 4.337671 9.177815 4.604361 11.96277 5.182912 18.50644 6.28839 45.93836 8.537479 55.187 1
14.41659 4.494904 7.027359 4.304197 7.760332 4.337671 9.177815 4.604361 11.96277 5.182912 18.50644 6.28839 45.93836 8.537479 55.187 1
11.18394 4.413775 7.411869 4.153178 8.355078 4.11655 10.15693 4.294 13.83406 4.735597 23.53439 5.590923 83.64318 7.268115 27.20571 1
9.870543 4.351968 7.669763 4.055743 8.747274 3.984333 10.80754 4.118331 15.12976 4.494893 27.5122 5.236237 80.01557 6.671 20.99062 0.8257054
8.995731 4.280946 7.901116 3.960822 9.091844 3.865595 11.37687 3.969198 16.28688 4.300069 31.4251 4.962595 76.59557 6.236119 17.73134 0.5739465
8.995731 4.280946 7.901116 3.960822 9.091844 3.865595 11.37687 3.969198 16.28688 4.300069 31.4251 4.962595 76.59557 6.236119 17.73134 0.2737725
8.145697 4.193345 8.178657 3.848942 9.505909 3.729642 12.06988 3.802454 17.74637 4.087196 37.00602 4.671231 72.14597 5.788661 15.01029 0
7.955619 4.095494 8.276506 3.759128 9.619638 3.642612 12.21428 3.713725 17.95868 3.991823 37.44876 4.562229 71.50912 5.653584 14.66003 0
7.733289 3.98104 8.390961 3.654074 9.752667 3.540815 12.38319 3.609941 18.20703 3.880266 37.96664 4.434731 70.84789 5.495587 14.25034 0
7.733289 3.98104 8.390961 3.654074 9.752667 3.540815 12.38319 3.609941 18.20703 3.880266 37.96664 4.434731 70.84789 5.495587 14.25034 0
7.481879 3.851617 8.520383 3.53528 9.903093 3.425703 12.57419 3.492581 18.48786 3.754119 38.55224 4.290558 70.16463 5.316926 13.78706 0
7.204243 3.708692 8.663308 3.404094 10.06921 3.298582 12.78512 3.362979 18.79798 3.614812 39.19893 4.131345 69.46149 5.119626 13.27545 0
7.204243 3.708692 8.663308 3.404094 10.06921 3.298582 12.78512 3.362979 18.79798 3.614812 39.19893 4.131345 69.46149 5.119626 13.27545 0
6.90295 3.553588 8.818412 3.261729 10.24949 3.16063 13.01402 3.222334 19.13453 3.463634 39.90073 3.958565 68.74042 4.905515 12.72025 0
6.580316 3.387498 8.984502 3.10928 10.44253 3.012907 13.25913 3.071727 19.49492 3.301749 40.65224 3.773547 68.00313 4.676238 12.12572 0
6.238432 3.211499 9.160501 2.947736 10.64709 2.856369 13.51886 2.912133 19.87681 3.130205 41.44859 3.577491 67.18981 4.433282 11.49572 -0.1382477
6.238432 3.211499 9.160501 2.947736 10.64709 2.856369 13.51886 2.912133 19.87681 3.130205 41.44859 3.577491 67.18981 4.433282 11.49572 -0.3319084
6.171238 3.041466 9.221914 2.804238 10.65797 2.728246 13.42089 2.792602 19.43307 3.014899 38.72023 3.464392 68.79003 4.32635 11.79011 -0.515886
6.122647 2.87063 9.278393 2.659819 10.65749 2.599273 13.30158 2.672448 18.95462 2.899466 36.11327 3.352338 70.40176 4.223873 12.23741 -0.6901807
6.154918 2.704866 9.310482 2.521508 10.61461 2.477789 13.10795 2.561831 18.33385 2.796951 33.26326 3.259553 72.24937 4.155151 13.13521 -0.8354262
6.640203 2.56924 9.225451 2.421467 10.37932 2.403747 12.58434 2.511296 17.06553 2.774565 28.74132 3.283423 75.39343 4.283909 16.60789 -0.9613056
6.640203 2.56924 9.225451 2.421467 10.37932 2.403747 12.58434 2.511296 17.06553 2.774565 28.74132 3.283423 75.39343 4.283909 16.60789 -0.9806716
8.081739 2.485494 9.022965 2.382195 9.953707 2.402819 11.75584 2.552936 15.29106 2.876936 23.55607 3.495911 79.32271 4.758249 32.14864 -1
8.836843 2.363649 9.023045 2.28494 9.856846 2.324087 11.49557 2.491723 14.67012 2.838838 21.77542 3.502367 46.77681 4.890732 61.16687 -1
8.836843 2.363649 9.023045 2.28494 9.856846 2.324087 11.49557 2.491723 14.67012 2.838838 21.77542 3.502367 46.77681 4.890732 61.16687 -1
12.24291 2.322748 8.873488 2.283596 9.513654 2.362231 10.83915 2.580484 13.37291 3.009441 18.67477 3.840413 33.74588 5.700189 70.04885 -1
14.60861 2.227571 8.899593 2.208011 9.457619 2.303282 10.66064 2.54027 12.95882 2.999263 17.64835 3.899355 30.0154 6.0013 72.509 -1
14.60861 2.227571 8.899593 2.208011 9.457619 2.303282 10.66064 2.54027 12.95882 2.999263 17.64835 3.899355 30.0154 6.0013 72.509 -1
28.75644 2.227444 8.805523 2.245036 9.194527 2.383371 10.15209 2.683259 12.0042 3.256261 15.6423 4.422411 24.18464 7.473693 76.83916 -1
58.10654 2.164728 8.844394 2.199945 9.156974 2.356444 10.01294 2.681683 11.69219 3.303237 14.94883 4.600109 22.26765 8.255023 48.38013 -1
63.47139 2.121701 8.878329 2.175111 9.111485 2.352277 9.865246 2.708735 11.3769 3.393053 14.28137 4.866529 20.56172 9.438696 40.3094 -0.9225734
68.59132 2.135489 8.879691 2.217001 9.000092 2.431759 9.612433 2.850875 10.90069 3.666697 13.36139 5.524713 18.45193 12.4675 32.43632 -0.8838413
68.59132 2.135489 8.879691 2.217001 9.000092 2.431759 9.612433 2.850875 10.90069 3.666697 13.36139 5.524713 18.45193 12.4675 32.43632 -0.7385958
